Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC18NSNT_0073,12,OtsAC14NSNT_1440,12,12,0, 1.94613896776934E+0001, 1.94613896776934E+0001,*,OtsAC14NSNT_1119,12,12,4,-9.85523536707425E+0000, 0.00000000000000E+0000,,12,6, 3.96537431903297E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0073,12,OtsAC14NSNT_1440,12,12,0, 1.94613896776934E+0001, 1.94613896776934E+0001,*,NS_OP_14_0504,12,12,6,-1.94851814516519E+0001, 0.00000000000000E+0000,,12,6, 3.18383691184466E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0073,12,OtsAC14NSNT_1440,12,12,0, 1.94613896776934E+0001, 1.94613896776934E+0001,*,OtsAC14NSNT_1609,12,12,5,-8.47864226370845E+0000, 0.00000000000000E+0000,,12,7, 2.37089011714177E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0073,12,NS-OP_13_0617,12,12,3,-1.93996530786117E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1027,12,12,3, 2.82954159185289E+0000, 0.00000000000000E+0000,,12,6, 2.33197534069128E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0073,12,OtsAC14NSNT_1440,12,12,0, 1.94613896776934E+0001, 1.94613896776934E+0001,*,OtsAC15NSNT_1462,12,12,5,-1.32722830787884E+0001, 0.00000000000000E+0000,,12,6, 2.16304455523969E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0074,12,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,0, 3.95468712849499E+0001, 3.95468712849499E+0001,*,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1635,12,12,3, 1.61128800392485E+0000, 0.00000000000000E+0000,,12,4, 1.83876823438885E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1421,12,12,3, 3.69574319926935E+0000, 0.00000000000000E+0000,,12,4, 1.81732338208415E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1761,12,12,3, 2.32930249281741E+0000, 0.00000000000000E+0000,,12,4, 1.79386013888840E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS-OP_13_0616,12,12,3,-3.36302925380392E-0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,4, 1.45124179377510E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_Out_13_1374,12,12,4,-6.14982128740933E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,4, 1.24572686695724E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_15_OP_AD_343,12,12,3,-1.91213963557145E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,4, 1.05561380968396E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_OP_14_0374,12,12,4,-8.87234440308662E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,5, 5.91966474291306E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1308,12,12,5,-9.65123778601920E+0000, 0.00000000000000E+0000,,12,6, 4.91746225078614E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS-OP_13_0616,12,12,3,-3.36302925380392E-0001, 0.00000000000000E+0000,,OtsAC14NSNT_1421,12,12,3, 3.69574319926935E+0000, 0.00000000000000E+0000,,12,6, 3.96701594075742E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC15NSNT_1689,12,12,4,-5.15385531064537E+0000, 0.00000000000000E+0000,,12,6, 3.80954528757510E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,NS_15_OP_AD_639,12,12,5,-9.26933866190707E+0000, 0.00000000000000E+0000,,12,6, 3.80071622707598E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_1923,12,12,6,-1.28519998065879E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1421,12,12,3, 3.69574319926935E+0000, 0.00000000000000E+0000,,12,6, 3.35261070551804E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_SS_14_0181,12,12,5,-1.17274674334235E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 3.24115028072793E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_15_OP_AD_343,12,12,3,-1.91213963557145E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1421,12,12,3, 3.69574319926935E+0000, 0.00000000000000E+0000,,12,6, 3.05758581060666E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC14NSNT_1653,12,12,5,-1.21270993960799E+0001, 0.00000000000000E+0000,,12,6, 2.91805707394437E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS-OP_13_0616,12,12,3,-3.36302925380392E-0001, 0.00000000000000E+0000,,OtsAC14NSNT_1761,12,12,3, 2.32930249281741E+0000, 0.00000000000000E+0000,,12,6, 2.65920704765079E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,NS-OP_13_1025,12,12,6,-1.41839771432207E+0001, 0.00000000000000E+0000,,12,6, 2.55826841066378E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_2043,12,12,5,-1.26806209416490E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1761,12,12,3, 2.32930249281741E+0000, 0.00000000000000E+0000,,12,5, 2.32974991460921E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS_OP_14_0146,7,7,4,-1.42793952124043E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,11,4, 2.29864974465583E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_2043,12,12,5,-1.26806209416490E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 2.26892376859542E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,NS_OP_14_0625,12,12,5,-9.61886190687721E+0000, 0.00000000000000E+0000,,12,6, 1.34937242658915E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_1059,12,12,6,-1.44623394573078E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1421,12,12,3, 3.69574319926935E+0000, 0.00000000000000E+0000,,12,6, 9.49943613870414E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_1597,12,12,5,-1.09049282192346E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 9.43905386953280E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_1337,12,12,6,-1.71684538533002E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 6.69792341559913E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,NS-OP_13_0750,12,12,4,-7.58098814744655E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 4.71039759737507E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1141,12,12,4,-2.66293936003374E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1236,12,12,4,-6.09940078692125E+0000, 0.00000000000000E+0000,,12,6, 3.29410329441258E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,OtsAC15NSNT_1836,12,12,4,-9.36440388900394E+0000, 0.00000000000000E+0000,,12,6, 2.92514184929623E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1235,12,12,0, 1.63260524759586E+0001, 1.63260524759586E+0001,*,NS-OP_13_0387,12,12,5,-1.07564655813820E+0001, 0.00000000000000E+0000,,12,6, 2.32844219142092E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC15NSNT_1880,12,12,6,-1.67743460489880E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 1.39434102877831E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0075,12,OtsAC14NSNT_1142,10,10,5,-1.27933254241771E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1016,11,11,0, 1.63045777682073E+0001, 1.63045777682073E+0001,*,12,6, 1.17857842438544E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,0, 4.85214442721797E+0001, 4.85214442721797E+0001,*,
OtsAC18NSNT_0077,12,NS-OP_13_0599,12,12,3,-7.07134110666935E-0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,3, 2.52310494837185E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0787,12,12,3,-2.75991461905757E+0000, 0.00000000000000E+0000,,12,5, 1.20127288720131E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0887,12,12,4,-7.80280255519680E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,5, 1.07770824376963E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0706,12,12,6,-1.20255197265743E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 1.00657901697707E+0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,OtsAC15NSNT_1752,12,12,4,-5.23578431798944E+0000, 0.00000000000000E+0000,,12,6, 9.02608028971930E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0844,12,12,6,-1.59488844427627E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 6.65433404425591E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0674,12,12,5,-1.03535813417280E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 6.32366235901831E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_Out_13_1386,12,12,5,-1.12381271474536E+0001, 0.00000000000000E+0000,,12,6, 6.28527987532024E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_AD_437,12,12,6,-1.64685649812110E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 6.02893006395233E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_SS_13_0201,8,8,3,-1.79379592325661E+0000, 0.00000000000000E+0000,,12,5, 5.50734442331324E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0607,12,12,6,-1.69416538210818E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 5.47416318748111E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0536,12,12,4,-9.77626513543425E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 5.37865884893053E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC14NSNT_1771,12,12,5,-1.27148826616528E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 5.32202262842750E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0124,12,12,5,-1.06316546203400E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 5.20984235869275E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC15NSNT_1874,12,12,5,-1.38731331099278E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 5.11701726947314E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0951,12,12,5,-1.16566709392616E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.88432094891027E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0054,12,12,5,-1.22799605312676E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.43023572791981E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC14NSNT_1292,12,12,4,-9.21730546093613E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.36838718163454E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC14NSNT_1182,12,12,5,-1.42627071881018E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.27291346722446E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0437,12,12,4,-7.24975230710672E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.24712386826937E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_1166,12,12,5,-8.00658970235715E+0000, 0.00000000000000E+0000,,12,7, 4.16970215269266E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0293,12,12,5,-1.20720097378157E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.15710253389262E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC15NSNT_2038,12,12,5,-1.42746213691327E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.09774664994004E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_BD_005,12,12,5,-1.14893107524496E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 4.07422469421208E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC15NSNT_2036,12,12,6,-1.80268615616929E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.86591479433303E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_AD_516,12,12,6,-1.89436601617646E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.66385587143453E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0011,12,12,4,-8.94433042318845E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.62225933669892E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC14NSNT_1452,12,12,4,-9.34052764579069E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.54814929290164E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_Out_13_1701,12,12,5,-1.22854916670759E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.34365428087383E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0296,12,12,6,-1.90345567319687E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 3.15869404421293E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_Out_13_1190,12,12,6,-1.89034075301525E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 2.95895567005715E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC15NSNT_1411,12,12,6,-2.03716440727374E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 2.82337787036817E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0377,12,12,5,-1.53600335682306E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,6, 2.47572546525558E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0369,12,12,3, 1.56383592016302E-0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 2.37873650832109E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0802,12,12,6,-1.29593766477403E+0001, 0.00000000000000E+0000,,12,7, 2.33832116921980E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0488,12,12,4,-4.00772162175256E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 2.23386752283139E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_Out_13_1316,12,12,6,-1.55353489774103E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 1.96726861655570E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,OtsAC14NSNT_1002,12,12,5,-8.78292348637556E+0000, 0.00000000000000E+0000,,12,7, 1.94320200770030E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_AD_482,12,12,7,-1.92458756089099E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 1.77121552039933E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0980,12,12,6,-1.44412565630578E+0001, 0.00000000000000E+0000,,12,7, 1.64443800581908E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,OtsAC15NSNT_2010,12,12,5,-1.04402847292934E+0001, 0.00000000000000E+0000,,12,7, 1.48795511287213E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_15_OP_AD_542,12,12,3,-2.80355325226289E+0000, 0.00000000000000E+0000,,12,7, 1.46186928068842E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_Out_13_1294,12,12,4,-7.58698070229052E+0000, 0.00000000000000E+0000,,12,7, 1.45152301960036E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_Out_13_1370,7,7,5,-1.97806647533784E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,5, 1.36348196865057E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_AD_480,12,12,6,-1.49403609255208E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 1.24070598505019E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,OtsAC14NSNT_1662,12,12,6,-1.48576581645624E+0001, 0.00000000000000E+0000,,12,7, 1.20576755360744E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0501,12,12,6,-1.41527904895662E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 1.16172057275336E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0426,12,12,4,-7.43425122517163E+0000, 0.00000000000000E+0000,,12,7, 1.10440092835411E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0726,12,12,5,-1.16571129430500E+0001, 0.00000000000000E+0000,,12,7, 1.08212158768894E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_OP_14_0481,12,12,5,-1.05770851826297E+0001, 0.00000000000000E+0000,,12,7, 1.05544619796689E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_15_OP_BD_044,12,12,4,-9.07087884397241E+0000, 0.00000000000000E+0000,,12,7, 1.01653587054515E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,OtsAC15NSNT_1757,12,12,6,-1.22129751426405E+0001, 0.00000000000000E+0000,,12,7, 9.07437762743514E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC15NSNT_1388,12,12,5,-1.32825752073861E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 8.02324380995117E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,OtsAC14NSNT_1764,12,12,4,-3.40753358032486E+0000, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 7.57874824059863E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0097,12,12,6,-1.73351381047592E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 7.39799110616112E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_OP_14_0706,12,12,6,-1.68081580673042E+0001, 0.00000000000000E+0000,,12,7, 5.99351618616349E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_OP_14_0245,12,12,6,-1.68061180471673E+0001, 0.00000000000000E+0000,,12,7, 5.98811747493168E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0564,12,12,3,-3.84965367465628E+0000, 0.00000000000000E+0000,,12,7, 4.16788063915632E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_OP_14_0084,12,12,6,-1.78986875971995E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 4.05161081558636E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS_Out_13_1505,12,12,5,-1.19373707793986E+0001, 0.00000000000000E+0000,,12,7, 2.45005863249755E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS-OP_13_0420,12,12,0, 2.01060378715270E+0001, 2.01060378715270E+0001,*,NS-OP_13_0594,12,12,6,-1.71619527013711E+0001, 0.00000000000000E+0000,,12,7, 2.44930983986984E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0077,12,NS_15_OP_AD_116,12,12,6,-1.61627865838511E+0001, 0.00000000000000E+0000,,NS-OP_13_0689,12,12,0, 2.19414948388276E+0001, 2.19414948388276E+0001,*,12,7, 1.90060459906786E-0001, 0.00000000000000E+0000,,
