Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0001,12,OtsAC15NSNT_1102,12,12,6,-1.65864571524252E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1272,12,12,0, 1.68950359000363E+0001, 1.68950359000363E+0001,*,12,6, 1.11277973891573E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0001,12,OtsAC14NSNT_1117,9,9,1, 9.13570592290995E+0000, 9.13570592290995E+0000,*,OtsAC15NSNT_1049,12,12,5,-1.13971062806681E+0001, 0.00000000000000E+0000,,12,5, 1.05580367524786E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0001,12,OtsAC14NSNT_1534,12,12,5,-1.28569143741251E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1272,12,12,0, 1.68950359000363E+0001, 1.68950359000363E+0001,*,12,6, 1.80561965674899E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC15NSNT_1112,12,12,3, 2.14571227258183E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1277,12,12,2, 8.67126138688447E-0001, 0.00000000000000E+0000,,12,4, 9.08593253151249E+0000, 9.08593253151249E+0000,*,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2334,12,12,2, 7.85987904950257E+0000, 7.85987904950257E+0000,*,OtsAC16NSNT_1670,12,12,1, 2.72354537610473E+0000, 2.72354537610473E+0000,*,12,5, 6.02949441002765E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2334,12,12,2, 7.85987904950257E+0000, 7.85987904950257E+0000,*,OtsAC15NSNT_1277,12,12,2, 8.67126138688447E-0001, 0.00000000000000E+0000,,12,5, 4.97373999746510E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2696,12,12,3,-2.23066529835132E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1428,12,12,3, 1.80234444631767E+0000, 0.00000000000000E+0000,,12,5, 4.72239317278654E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC15NSNT_1112,12,12,3, 2.14571227258183E+0000, 0.00000000000000E+0000,,OtsAC16NSNT_1670,12,12,1, 2.72354537610473E+0000, 2.72354537610473E+0000,*,12,5, 4.32828435785773E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2334,12,12,2, 7.85987904950257E+0000, 7.85987904950257E+0000,*,NS_SS_14_0006,12,12,2, 5.10276809016315E-0001, 0.00000000000000E+0000,,12,5, 4.31064154445189E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC15NSNT_1112,12,12,3, 2.14571227258183E+0000, 0.00000000000000E+0000,,NS_SS_14_0006,12,12,2, 5.10276809016315E-0001, 0.00000000000000E+0000,,12,5, 4.14152374263052E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2334,12,12,2, 7.85987904950257E+0000, 7.85987904950257E+0000,*,OtsAC15NSNT_1793,12,12,5,-1.36863739677905E+0001, 0.00000000000000E+0000,,12,5, 2.62508893356484E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0002,12,OtsAC16NSNT_2012,12,12,3,-4.05347317454477E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1428,12,12,3, 1.80234444631767E+0000, 0.00000000000000E+0000,,12,5, 2.10933935204788E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1792,12,12,0, 1.44663925968222E+0001, 1.44663925968222E+0001,*,12,0, 3.89388111701032E+0001, 3.89388111701032E+0001,*,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1792,12,12,0, 1.44663925968222E+0001, 1.44663925968222E+0001,*,12,1, 3.33969235907849E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_2002,12,12,1, 7.02443007843940E+0000, 0.00000000000000E+0000,,12,3, 2.07779126769271E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1070,12,12,2, 1.69947589912685E+0000, 0.00000000000000E+0000,,12,3, 1.99938099330233E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_2002,12,12,1, 7.02443007843940E+0000, 0.00000000000000E+0000,,12,3, 1.97124885099687E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1070,12,12,2, 1.69947589912685E+0000, 0.00000000000000E+0000,,12,3, 1.93014593319213E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1340,12,12,1, 1.20004029957511E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1792,12,12,0, 1.44663925968222E+0001, 1.44663925968222E+0001,*,12,4, 1.48519157739633E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1489,12,12,0, 1.38725757173487E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,4, 1.43848787162868E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2190,12,12,2, 2.46005021824531E+0000, 0.00000000000000E+0000,,12,4, 1.32134383828178E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2190,12,12,2, 2.46005021824531E+0000, 0.00000000000000E+0000,,12,4, 1.32096942422905E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_OP_14_0612,12,12,3,-4.65246246221006E+0000, 0.00000000000000E+0000,,12,4, 1.31629938551913E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_OP_14_0612,12,12,3,-4.65246246221006E+0000, 0.00000000000000E+0000,,12,4, 1.25598496796374E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1289,12,12,3,-2.00761012351430E+0000, 0.00000000000000E+0000,,12,4, 1.21632897520939E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1289,12,12,3,-2.00761012351430E+0000, 0.00000000000000E+0000,,12,4, 1.18547211550359E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_SS_14_0048,8,8,3,-7.80138706374784E+0000, 0.00000000000000E+0000,,12,3, 1.15431579337664E+0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC16NSNT_1192,12,12,2,-1.81315960575135E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,4, 9.80281460022393E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_BD_057,12,12,3,-8.26727936609170E+0000, 0.00000000000000E+0000,,12,4, 9.66362551993339E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1489,12,12,0, 1.38725757173487E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1792,12,12,0, 1.44663925968222E+0001, 1.44663925968222E+0001,*,12,5, 7.70435046679559E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_526,12,12,4,-7.18757985453608E+0000, 0.00000000000000E+0000,,12,5, 7.44510487057138E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_OP_14_0766,10,10,4,-7.94368276351002E+0000, 0.00000000000000E+0000,,12,5, 7.36782897321460E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2898,12,12,5,-1.29202041277964E+0001, 0.00000000000000E+0000,,12,5, 7.22272442448394E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2255,12,12,5,-1.41386064445971E+0001, 0.00000000000000E+0000,,12,5, 7.16831183119988E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_SS_14_0048,8,8,3,-7.80138706374784E+0000, 0.00000000000000E+0000,,12,4, 7.04644381490312E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_OP_14_0766,10,10,4,-7.94368276351002E+0000, 0.00000000000000E+0000,,12,5, 6.89044919407600E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC16NSNT_1440,12,12,3,-2.56196224358978E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,5, 6.68153750430827E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_OP_14_0068,12,12,5,-1.42875581558818E+0001, 0.00000000000000E+0000,,12,5, 6.59455790268349E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2255,12,12,5,-1.41386064445971E+0001, 0.00000000000000E+0000,,12,5, 6.42418703154476E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_OP_14_0068,12,12,5,-1.42875581558818E+0001, 0.00000000000000E+0000,,12,5, 6.32545049437471E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1873,12,12,5,-1.40806190056253E+0001, 0.00000000000000E+0000,,12,5, 6.16043517528927E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_1873,12,12,5,-1.40806190056253E+0001, 0.00000000000000E+0000,,12,5, 6.13287046383666E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_1202,11,11,4,-8.88992886301968E+0000, 0.00000000000000E+0000,,12,5, 6.07831253573207E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_473,12,12,4,-6.88747077163467E+0000, 0.00000000000000E+0000,,12,5, 6.04802880766061E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_607,12,12,5,-1.47942411228924E+0001, 0.00000000000000E+0000,,12,5, 5.87113688528568E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1340,12,12,1, 1.20004029957511E+0001, 0.00000000000000E+0000,,NS_SS_14_0048,8,8,3,-7.80138706374784E+0000, 0.00000000000000E+0000,,12,4, 5.31837348573468E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_607,12,12,5,-1.47942411228924E+0001, 0.00000000000000E+0000,,12,5, 5.21610282035008E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1177,12,12,4,-1.12393386850085E+0001, 0.00000000000000E+0000,,12,5, 5.03940283457373E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_15_OP_BD_057,12,12,3,-8.26727936609170E+0000, 0.00000000000000E+0000,,12,5, 4.98060138686512E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_OP_14_0247,12,12,4,-1.24479021308085E+0001, 0.00000000000000E+0000,,12,5, 4.72432837258166E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1254,11,11,4,-1.05969761608225E+0001, 0.00000000000000E+0000,,12,5, 4.48134047873533E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1340,12,12,1, 1.20004029957511E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1289,12,12,3,-2.00761012351430E+0000, 0.00000000000000E+0000,,12,5, 4.25981783974123E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC14NSNT_1177,12,12,4,-1.12393386850085E+0001, 0.00000000000000E+0000,,12,5, 4.24338814553682E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1161,12,12,5,-1.65884840776207E+0001, 0.00000000000000E+0000,,12,5, 4.09312384391586E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1565,12,12,5,-1.68495681543546E+0001, 0.00000000000000E+0000,,12,5, 3.63846001280880E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1340,12,12,1, 1.20004029957511E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,6, 3.55668262600313E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_SS_14_0006,12,12,5,-1.68948890110648E+0001, 0.00000000000000E+0000,,12,5, 3.40463083695369E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1489,12,12,0, 1.38725757173487E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1289,12,12,3,-2.00761012351430E+0000, 0.00000000000000E+0000,,12,5, 3.30878161716844E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2661,12,12,3,-2.74654786825183E+0000, 0.00000000000000E+0000,,12,6, 2.85876139772188E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_526,12,12,4,-7.18757985453608E+0000, 0.00000000000000E+0000,,12,6, 2.80442455500022E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1084,12,12,5,-1.31364532671371E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,5, 2.61609340516481E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1489,12,12,0, 1.38725757173487E+0001, 0.00000000000000E+0000,,NS_SS_14_0048,8,8,3,-7.80138706374784E+0000, 0.00000000000000E+0000,,12,4, 2.47007724904663E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1374,12,12,4,-8.56888779744940E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,5, 2.37865019321047E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1550,12,12,4,-9.09063220050844E+0000, 0.00000000000000E+0000,,12,6, 2.08290783841313E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1390,12,12,6,-1.66081772829394E+0001, 0.00000000000000E+0000,,12,6, 2.05316758066890E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_473,12,12,4,-6.88747077163467E+0000, 0.00000000000000E+0000,,12,6, 2.00936215073513E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2898,12,12,5,-1.29202041277964E+0001, 0.00000000000000E+0000,,12,6, 1.92215128778660E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC16NSNT_2224,12,12,3,-2.44528323428617E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1792,12,12,0, 1.44663925968222E+0001, 1.44663925968222E+0001,*,12,6, 1.89335839470090E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_406,12,12,5,-1.35254541920120E+0001, 0.00000000000000E+0000,,12,6, 1.84090104398230E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1550,12,12,4,-9.09063220050844E+0000, 0.00000000000000E+0000,,12,6, 1.71013634216947E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC16NSNT_1110,8,8,4,-1.22200989596804E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,5, 1.60591716422506E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2161,10,10,5,-1.85952753738776E+0001, 0.00000000000000E+0000,,12,5, 1.47777642853372E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_636,12,12,5,-1.15335546844479E+0001, 0.00000000000000E+0000,,12,6, 1.34866639887949E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_1199,12,12,6,-1.73064279000540E+0001, 0.00000000000000E+0000,,12,6, 1.31916216984446E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1193,12,12,5,-1.18636341437898E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,6, 1.21392813471663E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1399,12,12,5,-1.27301966191097E+0001, 0.00000000000000E+0000,,12,6, 1.15121710493009E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1423,12,12,5,-1.51174358258568E+0001, 0.00000000000000E+0000,,12,6, 1.06245031240137E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC14NSNT_1231,12,12,6,-1.91179189287482E+0001, 0.00000000000000E+0000,,12,6, 1.01417881848885E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1321,12,12,5,-1.29684760855584E+0001, 0.00000000000000E+0000,,12,6, 9.49253096925481E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1385,12,12,5,-1.34457354987500E+0001, 0.00000000000000E+0000,,12,6, 9.09204446038942E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_BD_052,12,12,5,-1.28128066715137E+0001, 0.00000000000000E+0000,,12,6, 7.53044796442353E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_OP_14_0323,12,12,3,-4.56012019527049E+0000, 0.00000000000000E+0000,,12,6, 7.52085506367315E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_346,12,12,6,-1.76439085975343E+0001, 0.00000000000000E+0000,,12,6, 7.31849690785580E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,NS_15_OP_AD_108,12,12,6,-1.98781774048651E+0001, 0.00000000000000E+0000,,12,6, 6.57517003516482E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_1973,12,12,6,-1.75600219575068E+0001, 0.00000000000000E+0000,,12,6, 6.27212440897978E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1553,12,12,5,-1.40074856320925E+0001, 0.00000000000000E+0000,,12,6, 3.90097152177903E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1826,12,12,6,-1.97970220236906E+0001, 0.00000000000000E+0000,,12,6, 3.25141360958009E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC14NSNT_1827,12,12,5,-1.56044585326078E+0001, 0.00000000000000E+0000,,12,6, 3.10100310914165E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,NS_15_OP_AD_346,12,12,6,-1.76439085975343E+0001, 0.00000000000000E+0000,,12,6, 2.54851852282534E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC16NSNT_2151,12,12,5,-1.33061142646193E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,6, 2.54553434153996E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC15NSNT_1732,12,12,6,-1.92728973665258E+0001, 0.00000000000000E+0000,,12,6, 1.92538787430583E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC16NSNT_2206,12,12,4,-9.14430735309399E+0000, 0.00000000000000E+0000,,12,6, 1.69706634758180E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2044,12,12,0, 2.02357351143125E+0001, 2.02357351143125E+0001,*,OtsAC14NSNT_1829,12,12,4,-1.09769048858142E+0001, 0.00000000000000E+0000,,12,6, 1.56200344249103E-0001, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_2007,12,12,4,-8.51381026198876E+0000, 0.00000000000000E+0000,,OtsAC15NSNT_1966,12,12,1, 1.27850242975272E+0001, 0.00000000000000E+0000,,12,6, 9.92920934493566E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC15NSNT_1493,12,12,5,-1.41116698086922E+0001, 0.00000000000000E+0000,,12,6, 9.51088904983260E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1017,12,12,0, 1.93837940411825E+0001, 0.00000000000000E+0000,,OtsAC16NSNT_2908,12,12,5,-1.41241864308894E+0001, 0.00000000000000E+0000,,12,6, 8.25603130315544E-0002, 0.00000000000000E+0000,,
OtsAC19NSNT_0007,12,OtsAC15NSNT_1340,12,12,1, 1.20004029957511E+0001, 0.00000000000000E+0000,,NS_OP_14_0612,12,12,3,-4.65246246221006E+0000, 0.00000000000000E+0000,,12,6, 6.74375408949816E-0002, 0.00000000000000E+0000,,
